,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
76,SH601288,-0.006746051335171572,0.2857142857142857,,,,SH601288,农业银行,2026-08-19,0.021116128,0.022624489,0.9333306,0.0015083615,0.06666942,0.0,0.0,0.019607767,0.8666612,0.9793205,1.0014771,0.9793205,0.9937199,0.9515504,0.9573644,0.9631783,0.9102068,0.94832045,0.9706719,0.96317834,0.98271966,0.96882004,0.95341307,0.01861428,0.014862555,0.030381551,0.033703744,0.03774663,0.008139536,0.003077285,-0.002613608,0.0012871026,0.0006505357,0.47802085,0.39297044,0.25901747,0.11302427,0.090591125,0.01304906,0.022973893,0.042109605,0.012516993,0.02739615,1.0014771,1.0014771,1.0503876,1.0503876,1.0503876,0.9438812,0.93972987,0.93972987,0.8950697,0.85519654,0.97984505,0.97015506,1.0178295,0.99431527,0.9776486,0.955168,0.9541344,0.95542645,0.94328165,0.92286825,1.0,1.0,0.75,0.8333333,0.9,0.9743529,0.9760772,0.5446535,0.67558396,0.74185497,1.0,1.0,0.3,0.53333336,0.76666665,0.2,0.5,0.75,0.033333335,0.46666667,0.8,0.5,-0.45,0.5,0.3,0.8130516,0.58593416,0.4833528,0.46823278,0.4304209,0.80036217,0.71123356,0.20234083,0.2846257,0.3703691,0.6,0.5,0.5,0.5,0.46666667,0.4,0.5,0.5,0.43333334,0.5,0.2,0.0,0.0,0.06666667,-0.033333335,0.8099175,0.7229731,0.5649203,0.6054628,0.53025717,0.1900825,0.2770269,0.4350797,0.3945372,0.46974283,0.619835,0.4459462,0.12984058,0.21092556,0.060514357,0.73485804,0.7354627,0.7953091,0.7796999,0.6963867,0.22703585,0.18431015,0.2117747,0.19470462,0.1854068,0.6974867,1.052557,1.0155745,0.9635934,0.89127654,0.5935417,0.51808137,0.5416881,0.52428454,0.5330729,0.40645832,0.48191863,0.45831192,0.4757155,0.46692714,0.1870834,0.036162704,0.08337616,0.04856905,0.066145726
77,SH601186,-0.006933395264927115,0.42857142857142855,,,,SH601186,中国铁建,2026-08-19,-0.0066555566,0.011647224,-0.5714286,0.0033277783,0.2857143,0.0016638892,0.14285715,-0.008319446,-0.71428573,1.0067002,1.0100502,0.998325,1.0031914,1.0249187,1.0400866,1.0433369,0.9804983,1.0130011,1.0095341,1.0201516,1.0367823,1.028169,1.0137775,0.0063820872,0.012626527,0.021604156,0.025126604,0.028125256,-0.0039003252,-0.0041104457,-0.0028307491,0.0005910024,0.0005609777,0.9337189,0.97145224,0.60089177,0.04287584,0.12133835,-0.0017334578,-0.0016546561,-0.009890094,-0.03673853,-0.030326363,1.0262966,1.0440307,1.0803728,1.0803728,1.0803728,0.998325,0.998325,0.998325,0.9667405,0.94455343,1.0136511,1.0318526,1.052871,1.0457205,1.0368364,1.0052004,1.0108342,1.0156013,1.0108342,0.9867822,0.2,0.1,0.05,0.16666667,0.30833334,0.059883263,0.036648303,0.02041538,0.29269433,0.4082376,0.2,0.1,0.4,0.6,0.8,1.0,1.0,1.0,0.06666667,0.38333333,-0.8,-0.9,-0.6,0.53333336,0.41666666,-0.35434645,0.5818393,0.75231373,0.46298587,0.38818616,-0.030770214,-0.32848024,-0.4177456,0.035892807,0.3675644,0.0,0.1,0.3,0.43333334,0.46666667,1.0,0.8,0.6,0.46666667,0.48333332,-1.0,-0.7,-0.3,-0.033333335,-0.016666668,0.0,0.048780777,0.34126997,0.5441177,0.48876405,1.0,0.9512192,0.65873003,0.45588228,0.51123595,-1.0,-0.90243846,-0.31746003,0.08823544,-0.022471903,0.8386171,0.92229563,1.3490603,1.5195395,1.5064405,0.12325772,0.14285415,0.48465282,0.6285803,0.54225945,0.6588851,0.79264337,1.2784526,1.078931,0.9901448,0.5839987,0.34403476,0.37701175,0.50345635,0.48337373,0.41600132,0.6559652,0.6229882,0.49654365,0.5166263,0.16799735,-0.31193048,-0.2459765,0.006912707,-0.03325256
78,SH688271,-0.007048632525264241,0.5714285714285714,,,,SH688271,联影医疗,2026-08-19,-0.006037852,0.018296598,-0.3299986,0.009331243,0.5099988,0.0029275029,0.16000257,-0.012441592,-0.6799949,1.0060745,1.0154624,0.9970547,1.0053306,1.0170854,1.0394701,1.0477843,0.9646414,1.0825033,1.0001462,1.013513,1.0290223,1.0271752,1.0161276,0.0055709337,0.015787093,0.024633799,0.02624496,0.048436802,-0.0004750907,-0.004381682,-0.002388084,-0.00016360445,-0.00023672103,0.01818181,0.7061367,0.3289308,0.0030116194,0.007284883,0.0008040224,0.0062045837,-0.0063355486,-0.024802966,-0.009144297,1.0260961,1.0553169,1.0796336,1.103094,1.1330107,0.97805905,0.97805905,0.97805905,0.9506868,0.8812658,1.0050616,1.0251622,1.0498857,1.0498857,1.0510552,0.99661946,0.9995432,1.0057194,1.0016446,0.96456826,0.6,0.3,0.15,0.16666667,0.31666666,0.4567499,0.28399616,0.21600801,0.3235622,0.4716447,0.2,0.3,0.3,0.26666668,0.016666668,0.6,0.8,0.9,0.033333335,0.38333333,-0.4,-0.5,-0.6,0.23333333,-0.36666667,0.5481968,0.2534916,0.42950693,0.3030116,0.09717593,-0.28242823,0.21193355,0.15224907,0.36608684,0.13740347,0.2,0.3,0.45,0.46666667,0.45,0.8,0.7,0.55,0.53333336,0.53333336,-0.6,-0.4,-0.1,-0.06666667,-0.083333336,0.2980569,0.2942863,0.40267983,0.5381431,0.45889854,0.7019431,0.7057137,0.59732014,0.4618569,0.54110146,-0.40388623,-0.4114274,-0.19464031,0.076286174,-0.08220288,1.0159982,0.9998428,1.0318967,1.229651,1.3467313,0.1687592,0.16206795,0.19416206,0.40740544,0.46081468,0.4857084,0.57600164,0.8389029,1.4751481,1.3190074,0.6097366,0.4630048,0.4661702,0.50268584,0.47489682,0.39026338,0.5369952,0.5338298,0.49731413,0.52510315,0.21947327,-0.0739904,-0.0676596,0.0053717378,-0.050206337
79,SH600585,-0.007283138746915197,0.5714285714285714,,,,SH600585,海螺水泥,2026-08-19,0.002871971,0.010913289,0.26316273,0.004595087,0.42105424,0.0034462314,0.315783,0.0017231157,0.1578915,0.99713624,1.0045819,0.9936999,0.9999403,1.0137271,1.0159849,1.0223064,0.97480357,1.0773051,0.9978145,1.0070261,1.021882,1.013128,1.015008,0.0032369432,0.010482218,0.02169092,0.02531637,0.04307553,6.323513e-05,-0.0030190777,-0.0025475502,0.0006669658,-0.0007317599,0.0009540841,0.76042014,0.4827893,0.05379054,0.08801886,0.002059031,0.0065597626,0.0023196775,-0.022799032,0.006578941,1.010307,1.0292102,1.0692699,1.0692699,1.1258856,0.9856885,0.9856885,0.9856885,0.94956493,0.92707205,1.0003432,1.0176104,1.0413077,1.0235708,1.0498148,0.99472594,0.9975978,1.0013727,0.9975978,0.9789217,0.8,0.4,0.2,0.26666668,0.36666667,0.5813317,0.32883584,0.17122822,0.42132825,0.36681584,0.2,0.3,0.3,0.53333336,0.083333336,0.6,0.8,0.9,0.033333335,0.41666666,-0.4,-0.5,-0.6,0.5,-0.33333334,0.69504374,0.82719916,0.6646223,0.20576957,-0.082073316,0.4789797,0.5057465,0.11005459,0.028824054,0.2092322,0.6,0.6,0.5,0.5,0.48333332,0.4,0.4,0.5,0.5,0.51666665,0.2,0.2,0.0,0.0,-0.033333335,0.22857268,0.3487172,0.44290337,0.5370125,0.4474072,0.77142733,0.6512828,0.5570966,0.46298748,0.5525928,-0.5428546,-0.30256557,-0.11419324,0.074025035,-0.10518561,0.88613176,1.0546073,1.3396819,1.5105813,1.5907276,0.19179276,0.2303552,0.4833414,0.5194408,0.54292375,1.1123687,0.8289511,1.2437308,1.208584,1.066656,0.36188224,0.37948406,0.4501703,0.499798,0.50022995,0.6381178,0.62051594,0.54982966,0.500202,0.49977002,-0.27623555,-0.24103186,-0.09965937,-0.0004040274,0.00045996424
80,SH601319,-0.007457827978202305,0.42857142857142855,,,,SH601319,中国人保,2026-08-19,-0.0043414966,0.013024557,-0.33333158,0.007235873,0.5555561,0.0014471883,0.11111228,-0.010130181,-0.77777547,1.0043604,1.0116278,0.9985465,1.0034387,1.0143884,1.0455635,1.0767386,1.0083933,1.0131894,1.0057553,1.0151079,1.0392087,1.0394084,1.0130695,0.009380128,0.013137265,0.027863458,0.026888417,0.039859302,-0.0035971152,-0.003938669,-0.0044391546,-0.001061664,0.0015046145,0.3676471,0.82394916,0.8883797,0.120821826,0.43460122,0.0014388681,0.0026161214,0.0029633685,-0.02401431,-0.057455644,1.0230359,1.0507588,1.0880176,1.094661,1.094661,0.99170905,0.99170905,0.99170905,0.99019325,0.92452097,1.0081534,1.0280576,1.0671463,1.0671463,1.0479616,0.99952036,1.0038369,1.01247,1.0131894,0.97601914,0.4,0.2,0.1,0.06666667,0.35833332,0.2646594,0.14040609,0.086087294,0.09387328,0.44362867,0.2,0.1,0.1,0.3,0.65,0.6,0.8,0.9,0.13333334,0.15,-0.4,-0.7,-0.8,0.16666667,0.5,-0.11862698,0.4349345,0.6964005,0.54480654,0.23989926,-0.61614376,-0.612866,-0.48181754,0.081224725,0.35216132,0.4,0.2,0.3,0.4,0.4,0.4,0.7,0.65,0.56666666,0.55,0.0,-0.5,-0.35,-0.16666667,-0.15,0.3333328,0.19354779,0.28666672,0.48797256,0.49339736,0.6666672,0.8064522,0.71333325,0.51202744,0.50660264,-0.3333344,-0.6129044,-0.42666656,-0.024054885,-0.013205263,1.0786463,1.171172,1.4550422,1.7615787,1.9461968,0.2780978,0.27756453,0.42281145,0.6735765,0.8137294,1.2910672,1.1052355,1.0895374,1.2407252,1.5449239,0.5193014,0.43742815,0.39617714,0.4916179,0.4921151,0.48069862,0.5625719,0.6038229,0.5083821,0.5078849,0.03860278,-0.1251437,-0.20764571,-0.016764214,-0.015769785
81,SH600887,-0.008967094430889274,0.35714285714285715,,,,SH600887,伊利股份,2026-08-19,-0.00079214113,0.010693086,-0.07407975,0.00079205487,0.07407168,0.00910889,0.85184854,0.007524694,0.70369714,1.0007927,1.0015855,0.9908839,0.99525374,1.026955,1.045186,1.0852185,0.9996043,1.0178101,1.0068175,1.0218399,1.0437587,1.038765,1.0162681,0.012094888,0.0182741,0.029333582,0.03245418,0.03639368,-0.0066587515,-0.0058060936,-0.0041710665,-0.00012192356,0.0008607521,0.757743,0.925353,0.707672,0.0010937944,0.17060983,0.0064999987,0.0042876196,-0.0041336115,-0.036997035,-0.041660298,1.0321046,1.0523183,1.0979009,1.0979009,1.0979009,0.9908839,0.9908839,0.9908839,0.96631324,0.9417384,1.0141108,1.039241,1.0742784,1.0731701,1.0435996,0.9993659,1.0,1.0231471,1.0015866,0.98192984,0.5,0.25,0.125,0.18333334,0.39166668,0.22115365,0.14838757,0.085183755,0.25600252,0.37308308,0.2,0.3,0.3,0.53333336,0.76666665,1.0,1.0,1.0,0.06666667,0.41666666,-0.8,-0.7,-0.7,0.46666667,0.35,-0.9168096,-0.5892333,0.412625,0.42151192,0.326273,-0.47425398,-0.3145991,-0.3144222,-0.1018196,0.053883605,0.2,0.2,0.3,0.5,0.5,0.8,0.8,0.65,0.46666667,0.46666667,-0.6,-0.6,-0.35,0.033333335,0.033333335,0.09521884,0.09280633,0.3117209,0.50057983,0.48644817,0.90478116,0.90719366,0.6882791,0.49942017,0.51355183,-0.8095623,-0.8143873,-0.37655815,0.0011596584,-0.027103666,0.70971346,0.66250074,0.83234316,0.8745798,0.8216522,0.21714936,0.15762503,0.2711095,0.2732386,0.2225239,0.8092844,0.7942085,1.2703639,1.2281109,1.1277813,0.7577364,0.6282131,0.50799495,0.5395787,0.5156453,0.24226363,0.3717869,0.49200508,0.46042132,0.4843547,0.51547277,0.25642622,0.015989842,0.07915735,0.03129059
82,SZ300760,-0.009544395886686385,0.5714285714285714,,,,,,2026-08-19,-0.003769795,0.016997417,-0.22178635,0.002976242,0.17509967,0.0102513805,0.603114,0.003505343,0.20622799,1.0037841,1.0067716,0.98970985,0.99833465,1.0197096,1.0243715,1.0108579,0.9161453,1.0064322,1.0021126,1.0081494,1.0143013,1.0004976,0.9741856,0.009372942,0.013335818,0.024254445,0.035496578,0.043047927,-0.0036055692,-0.0014795582,-0.00030947276,0.002188737,0.0012146112,0.36994383,0.112833016,0.005698102,0.29465643,0.24281186,0.00509855,-0.0014913758,-0.011361284,-0.032234307,-0.010016642,1.0338941,1.0457485,1.0754602,1.0754602,1.0754602,0.97846127,0.97846127,0.9659358,0.9030151,0.8674381,1.0036587,1.0191431,1.0291395,1.0246311,1.0110822,0.9979228,0.9979818,0.9979818,0.9833589,0.9294228,0.8,0.5,0.4,0.5,0.68333334,0.38855627,0.3201018,0.31101888,0.5624103,0.63724905,0.2,0.3,0.3,0.53333336,0.76666665,0.6,0.8,0.15,0.033333335,0.38333333,-0.4,-0.5,0.15,0.5,0.38333333,0.8394918,0.4301013,0.56149554,0.16367576,0.115040205,0.4640689,0.089414775,0.26048547,0.43019617,0.43954486,0.4,0.5,0.5,0.56666666,0.5,0.6,0.5,0.5,0.43333334,0.5,-0.2,0.0,0.0,0.13333334,0.0,0.1918822,0.39448148,0.48218447,0.5899481,0.49647957,0.8081178,0.6055185,0.51781553,0.4100519,0.5035204,-0.6162356,-0.21103704,-0.035631068,0.1798962,-0.007040848,1.0565736,1.3070996,1.4113517,1.6280261,1.5455842,0.18567018,0.410367,0.46281177,0.6201513,0.51095194,1.1448616,1.1820995,1.1168358,1.1128293,0.99909514,0.5178746,0.4681638,0.46667588,0.49662286,0.49897137,0.4821254,0.5318362,0.5333241,0.50337714,0.5010286,0.035749175,-0.06367241,-0.06664822,-0.006754256,-0.0020572494
83,SH600029,-0.009683786634960188,0.42857142857142855,,,,SH600029,南方航空,2026-08-19,-0.002000007,0.00799992,-0.2500034,0.0039999057,0.4999932,0.002000007,0.2500034,-0.0039999057,-0.4999932,1.002004,1.006012,0.997996,1.0010487,1.0152941,1.0494117,1.017647,1.0129411,1.1211765,1.0056471,1.015647,1.026647,1.0212157,1.0391372,0.004354506,0.013310815,0.017049849,0.016311845,0.029646413,-0.0025882204,-0.0041283383,-0.0018036268,0.00018190124,-0.0009744537,0.8832117,0.8817646,0.39167002,0.009637554,0.32951707,-0.0004705855,0.0029305099,-0.0095125595,-0.02385321,-0.0103908265,1.0197786,1.0556756,1.0601298,1.0601298,1.1382029,0.997996,0.997996,0.997996,0.9913865,0.9913865,1.0079999,1.0317646,1.037647,1.037647,1.0602353,1.0028235,1.0054117,1.0089412,1.0068235,1.011294,0.2,0.1,0.05,0.05,0.025,0.09200054,0.03474392,0.03225326,0.1253002,0.058668777,0.2,0.1,0.4,0.6,0.23333333,1.0,1.0,1.0,0.13333334,0.56666666,-0.8,-0.9,-0.6,0.46666667,-0.33333334,-0.5715049,0.525459,0.60058737,0.35179228,0.70403504,-0.048185535,-0.64937484,0.087349765,0.07711196,0.40196943,0.2,0.2,0.4,0.46666667,0.41666666,0.8,0.7,0.5,0.46666667,0.53333336,-0.6,-0.5,-0.1,0.0,-0.11666667,0.06666667,0.07999971,0.4522292,0.4746545,0.43068638,0.93333334,0.9200003,0.5477708,0.5253455,0.5693136,-0.8666667,-0.84000057,-0.0955416,-0.050691027,-0.13862722,0.7672947,0.9972048,1.1770649,1.2228827,1.6753544,0.13392958,0.32892442,0.31335253,0.27813357,0.79272145,0.4810211,1.3835696,1.0081409,0.9590584,1.580655,0.5925182,0.41813263,0.4838937,0.46300387,0.4682136,0.40748182,0.58186734,0.5161063,0.5369961,0.53178644,0.18503638,-0.16373473,-0.03221259,-0.07399227,-0.063572824
84,SH601668,-0.010023404798393015,0.42857142857142855,,,,SH601668,中国建筑,2026-08-19,0.01146787,0.01376143,0.8333342,0.0,0.0,0.00229356,0.1666658,0.01376143,1.0,0.9886621,1.0,0.9863946,0.99428785,1.019802,1.0387038,1.0657066,0.97659767,1.0171018,0.9960396,1.0113411,1.0352385,1.029133,1.0091659,0.007784598,0.017428624,0.028529594,0.030274933,0.03713811,-0.0021602144,-0.00529144,-0.004348179,-9.671755e-05,0.0005980009,0.19251356,0.8449539,0.8130021,0.0007909443,0.07907951,0.008280815,0.012470331,0.0060691657,-0.027730525,-0.026806956,1.0198994,1.0405376,1.0794175,1.0794175,1.0794175,0.98376536,0.98376536,0.98376536,0.9618609,0.91494155,1.0012602,1.0252025,1.0657066,1.0563457,1.0408641,0.98829883,0.99549955,1.0050405,0.9994599,0.97659767,0.8,0.4,0.2,0.23333333,0.35,0.4492904,0.28596112,0.169726,0.32443213,0.51714855,0.2,0.1,0.45,0.6333333,0.81666666,0.8,0.9,0.95,0.06666667,0.38333333,-0.6,-0.8,-0.5,0.56666666,0.43333334,-0.28235456,-0.281297,0.648847,0.4801287,0.35536727,0.19944023,0.11375372,-0.035073556,0.12612785,0.21373548,0.2,0.2,0.25,0.43333334,0.43333334,0.6,0.7,0.55,0.43333334,0.43333334,-0.4,-0.5,-0.3,0.0,0.0,0.27083293,0.2278483,0.30270278,0.5436242,0.4842975,0.72916704,0.7721517,0.6972972,0.4563758,0.5157025,-0.45833415,-0.54430336,-0.39459446,0.08724839,-0.031404976,0.8360449,0.7999669,1.0033628,1.1130449,1.0154027,0.16504723,0.12526871,0.26773503,0.34091914,0.29453078,0.6193304,0.6868251,1.0211215,1.0536261,0.9889387,0.6353321,0.49597752,0.44805375,0.500614,0.517583,0.36466786,0.5040225,0.5519462,0.499386,0.48241702,0.27066427,-0.008044987,-0.103892475,0.0012279681,0.035165977
85,SZ002236,-0.010451944441411906,0.2857142857142857,,,,,,2026-08-19,-0.019441087,0.024908932,-0.7804865,0.001822648,0.073172465,0.0036451975,0.14634098,-0.017618537,-0.707318,1.0198265,1.0216854,0.9962825,1.006419,1.0297427,1.0644466,1.0291288,1.0508156,1.1022326,1.0176,1.0291864,1.0312624,1.0305507,1.0275664,0.011630877,0.015932415,0.01803996,0.020309351,0.023381794,-0.0027888496,-0.004584972,-0.00045707205,-0.00024619678,-2.2532606e-05,0.14373592,0.75913954,0.022468096,0.011388704,0.0002832481,-0.0120223705,-0.00855404,-0.0269202,-0.026980914,-0.026901769,1.0452355,1.0675353,1.0755991,1.1053393,1.1338394,0.9962825,0.9962825,0.9962825,0.98637486,0.97770274,1.0228019,1.043499,1.043499,1.043499,1.044,1.0123982,1.0189657,1.0169811,1.0152497,1.0100404,0.2,0.1,0.05,0.06666667,0.13333334,0.07593953,0.05217302,0.04686875,0.11453142,0.14280626,0.2,0.1,0.5,0.06666667,0.016666668,1.0,1.0,1.0,0.23333333,0.2,-0.8,-0.9,-0.5,-0.16666667,-0.18333334,-0.22982837,-0.66816264,-0.013708681,0.17771946,0.25162494,-0.3073979,-0.22073087,0.26054975,0.08558635,0.26701748,0.4,0.3,0.5,0.53333336,0.53333336,0.6,0.7,0.5,0.46666667,0.46666667,-0.2,-0.4,0.0,0.06666667,0.06666667,0.2691558,0.17898136,0.4446876,0.4409091,0.44510818,0.7308442,0.82101864,0.5553124,0.5590909,0.5548918,-0.46168843,-0.6420373,-0.110624805,-0.11818185,-0.10978363,0.95397604,0.7878485,0.8790069,0.8800444,0.8205572,0.21698631,0.22826643,0.25822812,0.24120922,0.21828568,0.97275805,1.1119437,1.0075722,0.88616127,0.84473515,0.6723163,0.4794505,0.52582365,0.48673424,0.514984,0.32768372,0.5205495,0.47417638,0.5132658,0.48501596,0.34463257,-0.04109901,0.05164725,-0.026531547,0.029968053
86,SH601021,-0.010921726429934905,0.2857142857142857,,,,SH601021,春秋航空,2026-08-19,-0.0033867343,0.008579779,-0.39473444,0.0024836445,0.28947648,0.0027094006,0.31578907,-0.0031609782,-0.36842185,1.0033983,1.0058904,0.9972814,1.0012162,1.0199157,1.0614331,1.0195996,1.049842,1.0788198,1.0039831,1.0182297,1.0289199,1.0268633,1.0355426,0.0045472295,0.01782404,0.020875363,0.017556787,0.025284113,-0.0012012697,-0.0054194205,-0.001734077,-0.00025036617,-0.0004667495,0.17447264,0.84743184,0.24151087,0.015760243,0.103937455,-0.0015805911,0.0061576883,-0.012446173,-0.023233045,-0.021773556,1.0206056,1.0731876,1.0731876,1.0731876,1.1184967,0.99451613,0.99451613,0.99451613,0.9942816,0.9777498,1.0080928,1.0353845,1.0516123,1.0371549,1.0584404,0.9999157,1.0023603,1.0067439,1.0120548,1.0175132,0.4,0.2,0.1,0.06666667,0.06666667,0.21019445,0.06970586,0.06970586,0.072471045,0.15808666,0.2,0.1,0.55,0.7,0.05,0.6,0.8,0.9,0.13333334,0.15,-0.4,-0.7,-0.35,0.56666666,-0.1,0.24241108,0.29958716,0.4405371,0.33818606,0.46479276,-0.4812866,-0.6283445,-0.22566162,-0.059392855,0.15501715,0.2,0.3,0.45,0.46666667,0.45,0.8,0.7,0.55,0.53333336,0.55,-0.6,-0.4,-0.1,-0.06666667,-0.1,0.25196818,0.16609426,0.46144277,0.428355,0.45717886,0.74803185,0.83390576,0.53855723,0.57164496,0.54282117,-0.49606365,-0.66781145,-0.07711448,-0.14328998,-0.08564229,1.1888621,1.3001927,1.7043943,1.862849,2.4498737,0.30055478,0.33839965,0.5493807,0.5630683,1.0491786,0.6166918,0.8432537,1.0062497,0.9637109,1.4928194,0.486341,0.34535685,0.46581763,0.45819393,0.4829758,0.513659,0.6546432,0.53418237,0.5418061,0.5170242,-0.027318008,-0.3092863,-0.06836474,-0.08361215,-0.034048397
87,SH601901,-0.01131048670563197,0.35714285714285715,,,,SH601901,方正证券,2026-08-19,-0.011678846,0.014598579,-0.79999876,0.001459867,0.10000062,0.001459867,0.10000062,-0.011678846,-0.79999876,1.0118169,1.013294,0.9985229,1.0036129,1.0358126,1.053719,1.0316805,1.0495868,1.0482093,1.0162535,1.0274105,1.0378788,1.0419651,1.0319101,0.012102425,0.01436519,0.0154387755,0.015649531,0.035981238,-0.0074380212,-0.0044327574,-0.0020029414,-0.0012618854,0.0008093769,0.9443001,0.872844,0.58908623,0.5038936,0.15432963,-0.0013774052,-0.007463062,-0.01885085,-0.023667771,-0.055786632,1.0448811,1.0532397,1.068396,1.0743068,1.1500022,0.9985229,0.9985229,0.9985229,0.9985229,0.94057304,1.0220386,1.0399449,1.0512396,1.0550964,1.0550964,1.0088154,1.016529,1.0280992,1.031405,1.0071626,0.2,0.1,0.05,0.033333335,0.18333334,0.03186309,0.026995689,0.021140013,0.019491171,0.28375682,0.2,0.1,0.1,0.1,0.35,1.0,1.0,1.0,1.0,0.15,-0.8,-0.9,-0.9,-0.9,0.2,0.82047457,-0.2576216,0.36585772,0.38848406,0.342661,0.49037084,0.013752307,0.2857046,0.18284541,0.55876184,0.0,0.1,0.35,0.33333334,0.36666667,1.0,0.7,0.5,0.5,0.53333336,-1.0,-0.6,-0.15,-0.16666667,-0.16666667,0.0,0.02439076,0.3789473,0.3941175,0.4680073,1.0,0.97560924,0.62105274,0.60588247,0.5319927,-1.0,-0.9512185,-0.24210542,-0.21176498,-0.06398538,1.1561345,1.0308392,1.3136175,1.4477458,2.0439339,0.16800743,0.23042578,0.55983126,0.52110225,1.2833259,0.75118536,1.0558158,1.0717936,1.0521854,2.0079205,0.6016936,0.3990697,0.4767036,0.48833176,0.48652455,0.39830646,0.60093033,0.5232964,0.5116682,0.5134755,0.20338708,-0.20186062,-0.046592787,-0.023336446,-0.026950924
88,SH600309,-0.01144813258883479,0.42857142857142855,,,,SH600309,万华化学,2026-08-19,0.012053098,0.021640899,0.5569592,0.008081126,0.37341917,0.001506675,0.06962165,0.005478646,0.25316167,0.98809046,1.0079849,0.9866017,0.9977233,1.0158322,1.0075773,1.0014882,0.947624,1.0330195,0.99185216,1.0094049,1.0098718,0.98919934,0.9788732,0.004692829,0.021830894,0.01717125,0.036303118,0.036086783,0.0024226427,-0.005007376,-0.00070546527,0.0028281065,0.0006512127,0.6662683,0.48226836,0.0590766,0.4703329,0.09932288,0.0033025735,0.01312825,-0.0031699128,-0.030206857,0.0019160077,1.011909,1.0705093,1.0705093,1.0705093,1.0705093,0.9809154,0.9809154,0.97942805,0.8997154,0.8918644,0.9932872,1.0240072,1.0220853,1.016482,1.0089053,0.98925376,0.9896584,0.9956139,0.9484353,0.9409929,1.0,0.5,0.35,0.53333336,0.6666667,0.6157601,0.21301195,0.2258637,0.5871671,0.60531,0.2,0.3,0.65,0.76666665,0.8833333,0.6,0.8,0.15,0.13333334,0.2,-0.4,-0.5,0.5,0.6333333,0.68333334,0.3291203,0.677636,0.60833234,-0.06862302,-0.11191688,-0.3778516,0.15567777,0.12905656,0.2944615,0.40817288,0.6,0.6,0.65,0.6,0.5,0.4,0.4,0.35,0.4,0.5,0.2,0.2,0.3,0.2,0.0,0.29618433,0.47015542,0.4973477,0.5556206,0.48488724,0.7038157,0.5298446,0.5026523,0.4443794,0.51511276,-0.40763137,-0.059689138,-0.0053045666,0.11124122,-0.030225545,0.9289914,1.0429828,1.1246059,1.2358426,1.3098898,0.18594882,0.24263573,0.24339859,0.31216615,0.36477086,1.4816909,1.0922508,0.88250124,0.82768095,1.0997912,0.5836592,0.47705996,0.40711513,0.4744808,0.5029535,0.41634083,0.52294004,0.59288484,0.5255192,0.49704647,0.16731833,-0.045880083,-0.18576972,-0.051038384,0.0059070876
