,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
102,SH600309,-0.021795355912633124,0.0,,,,SH600309,万华化学,2026-08-12,-0.008323368,0.019289182,-0.43150446,0.009116161,0.4726048,0.0018496535,0.09589072,-0.015589874,-0.80821854,1.0083932,1.0175859,0.99813485,1.0056323,0.99187374,0.9924067,0.9337869,0.9098072,1.0420868,1.0109521,1.0043577,0.9872712,0.96642363,0.9672149,0.016473824,0.016270867,0.029256137,0.03929046,0.038809456,0.00014619163,0.0011940134,0.0037450732,0.0038548405,9.430611e-05,0.00019687753,0.04936378,0.5735282,0.74600255,0.0018009613,-0.011244533,-0.009730706,-0.022849414,-0.022318797,0.030003088,1.053825,1.053825,1.053825,1.053825,1.0587356,0.98588,0.96762645,0.9072739,0.88569295,0.8779643,1.0148952,1.011032,1.0061556,1.0006396,1.0017068,0.9997606,0.9925146,0.97668606,0.9261407,0.9263271,0.4,0.5,0.7,0.8,0.78333336,0.20781505,0.3755694,0.6327221,0.67986476,0.67508346,0.6,0.8,0.9,0.93333334,0.033333335,0.2,0.5,0.1,0.3,0.28333333,0.4,0.3,0.8,0.6333333,-0.25,0.76159066,0.4653515,-0.21791206,-0.13817818,-0.24098109,0.73219085,0.40036705,0.43651164,0.46844164,0.43393114,0.6,0.6,0.65,0.6333333,0.48333332,0.4,0.4,0.35,0.36666667,0.51666665,0.2,0.2,0.3,0.26666668,-0.033333335,0.5468467,0.5205163,0.5966531,0.59479004,0.48077503,0.4531533,0.47948372,0.4033469,0.40521,0.51922494,0.09369337,0.04103254,0.1933062,0.18958004,-0.03844994,1.4638664,1.5204303,1.6622494,1.6906105,1.6513307,0.32356903,0.272781,0.41368243,0.39813232,0.46516848,0.8509568,0.65616214,0.7327923,0.76833135,1.0858159,0.35735875,0.3383455,0.45051566,0.41661525,0.5002439,0.64264125,0.66165453,0.5494843,0.58338475,0.49975613,-0.28528246,-0.32330903,-0.09896868,-0.1667695,0.0004877464
103,SH600009,-0.023519238613208027,0.16666666666666666,,,,SH600009,上海机场,2026-08-12,0.006383005,0.011489352,0.55555826,0.0034042003,0.29629177,0.0017021472,0.14814997,0.0046809516,0.4074165,0.99365747,1.0033826,0.9919661,0.9978485,1.0181043,1.0303514,0.9910809,0.9906815,1.0748136,1.0051118,1.0206336,1.0161142,1.0001198,1.002791,0.007996437,0.019674605,0.016528348,0.027439887,0.033810064,-0.0038871127,-0.006265529,0.00014262904,0.0021688698,-0.00033917386,0.59074664,0.9296402,0.0026063044,0.48417684,0.030693937,0.002662418,0.007561244,-0.017469175,-0.031568397,0.0072145634,1.021573,1.0548689,1.0548689,1.0548689,1.0944,0.9919661,0.9919661,0.9834715,0.9381735,0.9381735,1.0114217,1.0394834,1.0273695,1.0237752,1.0319755,0.998722,1.0070288,1.001704,0.96842384,0.969755,0.4,0.2,0.2,0.46666667,0.53333336,0.27135256,0.12771872,0.2314999,0.5298106,0.39574894,0.2,0.1,0.55,0.7,0.033333335,1.0,1.0,0.05,0.23333333,0.6166667,-0.8,-0.9,0.5,0.46666667,-0.5833333,-0.5347324,0.6402802,0.29286098,0.30416054,0.15076205,-0.8993754,-0.1571999,-0.033347238,0.20194116,0.376513,0.4,0.3,0.45,0.43333334,0.41666666,0.6,0.7,0.55,0.56666666,0.5833333,-0.2,-0.4,-0.1,-0.13333334,-0.16666667,0.24814898,0.34254184,0.5195793,0.51312834,0.45243737,0.751851,0.6574581,0.4804207,0.48687163,0.54756266,-0.50370204,-0.31491628,0.039158564,0.026256721,-0.09512526,1.3709773,1.6608849,1.7396575,1.6853766,1.7118715,0.4274738,0.47271582,0.5804813,0.53063834,0.50758934,1.2226337,0.93152285,0.8553288,0.8425733,0.8381726,0.36961547,0.39606777,0.42004034,0.47145206,0.50254536,0.6303845,0.60393226,0.57995963,0.52854794,0.49745464,-0.26076907,-0.20786448,-0.15991932,-0.05709588,0.0050907196
104,SZ001965,-0.023934628126432107,0.0,,,,SZ001965,招商公路,2026-08-12,-0.0021321333,0.008528745,-0.24999382,0.0,0.0,0.006396611,0.7500062,0.0042644776,0.50001234,1.0021367,1.0021367,0.9935897,0.9977942,1.0240123,1.0898528,1.0092951,0.9395817,1.0371804,1.0071262,1.0361735,1.0449651,1.0249935,1.0170797,0.0066044983,0.037271924,0.032074925,0.040426996,0.03609053,-0.004027871,-0.01165646,-0.0018724189,0.0023391168,0.00043925183,0.9298469,0.8965637,0.11927318,0.2594553,0.045179404,0.00092950783,0.016280578,-0.027177142,-0.058910716,-0.030037692,1.0245193,1.104827,1.104827,1.104827,1.104827,0.9884323,0.9884323,0.9884323,0.940109,0.93468726,1.0102246,1.074361,1.074361,1.0621223,1.0497289,1.0018591,1.0066615,1.0097599,0.99024004,0.9869869,0.2,0.1,0.05,0.28333333,0.31666666,0.32055104,0.099383496,0.099383496,0.363597,0.3838769,0.2,0.1,0.55,0.7,0.85,0.8,0.9,0.95,0.033333335,0.48333332,-0.6,-0.8,-0.4,0.6666667,0.36666667,-0.1302365,0.63114536,0.55226046,0.65435815,0.45878482,0.25024253,-0.15153462,0.3737329,0.22508037,0.14872232,0.0,0.1,0.45,0.5,0.46666667,1.0,0.9,0.55,0.5,0.51666665,-1.0,-0.8,-0.1,0.0,-0.05,0.0,0.118421346,0.4807693,0.5786291,0.47665375,1.0,0.8815786,0.51923066,0.4213709,0.52334625,-1.0,-0.7631573,-0.03846137,0.15725818,-0.04669252,1.414847,1.7222053,1.603234,1.439558,1.380158,0.42064562,0.51158655,0.4981714,0.47691575,0.40264025,0.66371155,0.9482889,0.9077162,0.84930956,0.85573685,0.34183457,0.39277443,0.50360984,0.50261164,0.49552426,0.65816545,0.60722554,0.49639013,0.49738836,0.5044758,-0.31633085,-0.21445112,0.007219707,0.0052232677,-0.008951489
105,SH600019,-0.024680997743422896,0.0,,,,SH600019,宝钢股份,2026-08-12,0.0034964797,0.013985991,0.24999872,0.005244791,0.37500322,0.0052447193,0.37499806,0.0034964078,0.24999358,0.9965157,1.0052265,0.99128926,0.9968276,1.0211823,1.064532,1.0,0.96502465,1.0187192,1.0056158,1.030739,1.0284976,1.0094417,0.99598527,0.008262065,0.032753743,0.026937952,0.035956535,0.033552602,-0.004334979,-0.010222422,-0.00014333893,0.0025071094,0.0007339887,0.68823504,0.8928883,0.0009909851,0.37678412,0.14595744,0.0030541706,0.015261959,-0.02713584,-0.04579482,-0.017637912,1.0261807,1.0941249,1.0941249,1.0941249,1.0941249,0.99128926,0.99128926,0.9792011,0.93551654,0.9232185,1.0093596,1.0652217,1.0452217,1.0360591,1.0196059,0.9997044,1.0027586,1.0034484,0.97546804,0.96502465,0.4,0.2,0.15,0.41666666,0.525,0.24965203,0.0847055,0.18098013,0.40655783,0.4492606,0.2,0.1,0.55,0.7,0.85,1.0,1.0,0.05,0.23333333,0.46666667,-0.8,-0.9,0.5,0.46666667,0.38333333,-0.03131957,0.7947092,0.2036571,0.5881602,0.3177028,-0.74687326,-0.17413613,0.21763584,0.25187683,0.49700865,0.4,0.3,0.5,0.53333336,0.48333332,0.6,0.7,0.5,0.43333334,0.48333332,-0.2,-0.4,0.0,0.1,0.0,0.15872844,0.24513604,0.5,0.54739654,0.4876943,0.8412716,0.754864,0.5,0.45260346,0.51230574,-0.6825431,-0.5097279,0.0,0.09479305,-0.024611443,1.1028088,1.2709544,1.2993487,1.1591682,1.2304523,0.0863382,0.21441832,0.3242278,0.34837613,0.4236541,0.9924373,0.9235161,0.77360505,0.8313424,0.90942174,0.30937636,0.3888138,0.47683778,0.5072017,0.49674326,0.69062364,0.6111862,0.5231622,0.49279833,0.50325674,-0.3812473,-0.22237243,-0.046324413,0.014403372,-0.006513471
106,SH600660,-0.025964708786839142,0.0,,,,SH600660,福耀玻璃,2026-08-12,-0.0021602588,0.015661573,-0.1379337,0.0027002343,0.17241144,0.01080108,0.6896549,0.005940587,0.3793097,1.002165,1.004871,0.98917556,0.99672073,1.0207479,1.0662098,0.95435846,0.9020398,0.99368584,1.0076137,1.0284691,1.0149477,0.98662066,0.9632277,0.008884385,0.029168593,0.0317944,0.049905326,0.048584346,-0.0015335574,-0.008519735,0.0020209441,0.0043963552,0.0013220668,0.07448783,0.7820466,0.14140847,0.6014417,0.22584675,-0.004546572,0.009869694,-0.034146618,-0.050367836,-0.0022286742,1.027423,1.0824482,1.0824482,1.0824482,1.0824482,0.98917556,0.98917556,0.9401057,0.8906744,0.8574784,1.0131342,1.0497575,1.0302372,1.0207838,1.0044034,0.9998919,1.0051966,0.9960679,0.9317712,0.91463184,0.4,0.2,0.35,0.56666666,0.78333336,0.28301132,0.11605181,0.42077595,0.57007563,0.63351434,0.8,0.1,0.55,0.7,0.85,1.0,1.0,0.05,0.033333335,0.43333334,-0.2,-0.9,0.5,0.6666667,0.41666666,0.25908247,0.82402503,0.3160714,0.18400261,0.09662236,0.013275807,-0.23928581,0.39708865,0.63387895,0.5425473,0.2,0.2,0.45,0.46666667,0.41666666,0.8,0.8,0.55,0.53333336,0.5833333,-0.6,-0.6,-0.1,-0.06666667,-0.16666667,0.3371032,0.25369558,0.5781312,0.6033483,0.5036787,0.6628968,0.7463044,0.4218688,0.3966517,0.4963213,-0.32579362,-0.49260885,0.15626241,0.20669661,0.007357391,1.2653378,1.6150967,1.7815322,1.8236609,1.7679118,0.25916895,0.4437982,0.59010094,0.6237562,0.63579655,0.57093436,0.8047984,1.2541548,1.3095695,1.3481112,0.27569923,0.120727055,0.43748704,0.4871062,0.49585256,0.72430074,0.87927294,0.56251293,0.5128938,0.50414747,-0.4486015,-0.7585459,-0.12502591,-0.025787609,-0.0082948925
107,SH601766,-0.028769062928351165,0.16666666666666666,,,,SH601766,中国中车,2026-08-12,0.011745022,0.02181206,0.53846455,0.00335568,0.15384516,0.00671136,0.30769032,0.015100702,0.6923097,0.98839134,1.0033168,0.9817579,0.9933096,0.9875424,1.0237825,0.9286523,0.8810871,0.98074746,0.98844844,1.0033975,0.99365795,0.96319366,0.9472065,0.009352589,0.02370753,0.02737408,0.04964495,0.044478845,0.0048697684,-0.0057242825,0.0015991279,0.0046784086,0.0010202598,0.67778647,0.53441787,0.11944155,0.68825257,0.16047758,0.0018120003,0.022361781,-0.008849681,-0.031030562,0.022695867,1.0053443,1.0531471,1.0531471,1.0531471,1.0531471,0.96679336,0.96679336,0.9193016,0.8778469,0.8499948,0.99365795,1.0244621,1.00453,1.0,0.9911665,0.98233294,0.9868629,0.98369193,0.9026047,0.90237826,1.0,0.65,0.75,0.8333333,0.9166667,0.86137044,0.3845423,0.60292214,0.6968225,0.73838806,0.8,0.1,0.55,0.7,0.85,0.4,0.7,0.05,0.033333335,0.46666667,0.4,-0.6,0.5,0.6666667,0.38333333,-0.44209892,0.7611777,0.35456246,0.36403555,0.1423781,0.73752284,0.016362794,0.6348112,0.59817004,0.36910123,0.6,0.5,0.55,0.6,0.53333336,0.4,0.5,0.4,0.36666667,0.43333334,0.2,0.0,0.15,0.23333333,0.1,0.6666675,0.41732293,0.62857157,0.6625388,0.5141903,0.3333325,0.58267707,0.37142843,0.33746117,0.48580965,0.33333498,-0.16535416,0.25714314,0.32507768,0.028380672,1.0536362,1.3210701,1.5021154,1.3866285,1.4234227,0.05022167,0.36026835,0.74087936,0.6335589,0.513896,0.7641048,0.91966945,1.9360857,2.0081472,1.7332716,0.030697031,0.26614362,0.49573955,0.4767449,0.49074098,0.96930295,0.7338564,0.5042604,0.5232551,0.50925905,-0.93860596,-0.46771273,-0.008520895,-0.04651019,-0.018518059
108,SZ300015,-0.02907668239481633,0.3333333333333333,,,,SZ300015,爱尔眼科,2026-08-12,0.0011286652,0.01693006,0.066666335,0.012415401,0.73333466,0.0033859955,0.199999,-0.00790074,-0.46666932,0.9988726,1.0124015,0.99549043,1.0012429,1.001134,1.0,0.99001354,0.9521158,1.1015065,1.0009038,1.008233,0.997467,0.9770729,0.9718399,0.014109469,0.014010835,0.018956423,0.035635825,0.042181354,0.004057206,-0.002467123,0.0010228399,0.0030719838,8.167108e-05,0.2067154,0.28422678,0.101899154,0.575925,0.0011433928,-0.009018287,0.0028691296,-0.0071839853,-0.021616671,0.025750816,1.046221,1.046221,1.046221,1.046221,1.0903674,0.96956855,0.96956855,0.9481425,0.8974778,0.8718406,1.0072174,1.0227726,1.0105958,1.0049695,1.0132127,0.99233586,0.9988727,0.9830975,0.9418585,0.92513204,0.6,0.3,0.475,0.65,0.65833336,0.39700574,0.39700574,0.52873445,0.68925637,0.5864699,0.6,0.8,0.9,0.93333334,0.016666668,0.2,0.6,0.4,0.23333333,0.46666667,0.4,0.2,0.5,0.7,-0.45,0.68612903,0.304814,0.2511748,0.29143834,0.28194258,0.7154976,0.42664284,0.33902824,0.5624398,0.44173014,0.4,0.3,0.4,0.4,0.4,0.6,0.6,0.5,0.53333336,0.55,-0.2,-0.3,-0.1,-0.13333334,-0.15,0.49270922,0.5,0.5157703,0.5501792,0.45125893,0.5072908,0.5,0.48422968,0.44982082,0.5487411,-0.014581581,0.0,0.03154063,0.10035835,-0.09748215,1.5137329,1.445978,1.5710366,1.5702341,1.5749837,0.521835,0.43931836,0.4785708,0.5089561,0.48281744,0.9018789,1.0240752,0.76221675,1.1241121,1.1571532,0.45539632,0.41053388,0.36739272,0.45703623,0.48029944,0.5446037,0.5894661,0.6326073,0.54296374,0.5197005,-0.08920735,-0.17893223,-0.26521456,-0.08592754,-0.03940111
109,SH601998,-0.02991796043366513,0.16666666666666666,,,,SH601998,中信银行,2026-08-12,0.011984014,0.021304915,0.5625,0.0026631143,0.125,0.0066577857,0.3125,0.015978685,0.75,0.9881579,1.0026315,0.98157895,0.9930053,0.9931293,1.0193629,0.97876334,0.90505934,1.0131168,0.99063087,1.0075577,1.000812,0.9821362,0.9754529,0.0067993477,0.022753194,0.022238126,0.034270056,0.03243005,0.0021861293,-0.006204458,0.0010444605,0.0030323092,0.00053057977,0.2584385,0.6816076,0.07720682,0.6067629,0.081640564,0.0049968646,0.02036226,-0.010734392,-0.026104677,0.0088950265,1.0026315,1.0457289,1.0457289,1.0457289,1.0457289,0.9720542,0.9720542,0.9578188,0.903837,0.9011129,0.99450344,1.0308558,1.0198627,1.0151156,1.0039974,0.9877577,0.9893817,0.98475957,0.945659,0.945659,1.0,0.6,0.6,0.73333335,0.76666665,0.91393715,0.37931377,0.47982207,0.67772025,0.683791,1.0,0.1,0.55,0.7,0.85,0.4,0.7,0.05,0.033333335,0.5,0.6,-0.6,0.5,0.6666667,0.35,-0.2847754,0.6208717,0.07709401,0.029052597,-0.13021712,0.368038,-0.06636017,0.05260577,0.24019882,0.32450014,0.4,0.4,0.5,0.6,0.5,0.2,0.4,0.35,0.3,0.43333334,0.2,0.0,0.15,0.3,0.06666667,0.6122446,0.42288527,0.5485713,0.65019745,0.49061662,0.3877554,0.57711476,0.4514287,0.34980252,0.5093834,0.22448923,-0.15422949,0.09714256,0.30039495,-0.018766772,1.128036,1.3909125,1.5255051,1.5274262,1.699879,0.2214996,0.36501104,0.38173726,0.33706325,0.47154394,0.93486506,0.76133496,0.91836125,0.9018146,1.1186646,0.27971983,0.41505107,0.4512265,0.4467268,0.49815726,0.7202802,0.5849489,0.5487735,0.5532732,0.50184274,-0.44056034,-0.16989782,-0.09754701,-0.10654641,-0.0036854907
110,SH601136,-0.02997635618888835,0.3333333333333333,,,,SH601136,首创证券,2026-08-12,0.002756728,0.009648548,0.2857143,0.002756728,0.2857143,0.0041350923,0.42857143,0.0041350923,0.42857143,0.99725085,1.0027492,0.9931271,0.9978593,1.0186791,0.987992,0.9659774,1.012008,1.0880587,1.0026685,1.0102068,0.9896264,0.9852791,0.98652434,0.005273982,0.012196174,0.024739029,0.02313659,0.031239588,-0.00273516,-0.002025593,0.002889646,0.0012558611,-0.00018995722,0.6724008,0.25285327,0.47752053,0.22834224,0.0112771895,0.0028018688,-0.0010916421,-0.017078059,-0.0034890666,0.019079382,1.0223943,1.0381451,1.0381451,1.0381451,1.0989873,0.9931271,0.9806182,0.9400651,0.9222246,0.9052114,1.0056038,1.0201467,1.0061374,1.0046698,1.0077385,0.99906605,1.0032022,0.961441,0.961441,0.95597064,0.4,0.2,0.6,0.6666667,0.65,0.23483184,0.33691773,0.61108196,0.67093754,0.4891659,0.2,0.3,0.65,0.76666665,0.033333335,1.0,0.1,0.4,0.33333334,0.3,-0.8,0.2,0.25,0.43333334,-0.26666668,0.8400767,0.8029074,0.30577278,0.31876582,0.16724579,0.6936582,0.8206762,0.66883534,0.60587937,0.49200574,0.4,0.5,0.5,0.46666667,0.45,0.6,0.5,0.5,0.53333336,0.55,-0.2,0.0,0.0,-0.06666667,-0.1,0.18181768,0.5661764,0.570637,0.48295456,0.44961834,0.81818235,0.43382362,0.42936298,0.51704544,0.55038166,-0.63636464,0.1323528,0.141274,-0.034090858,-0.100763306,1.2127966,1.7445598,1.7700907,1.7739979,1.9462581,0.2396318,0.656837,0.62297744,0.56740665,0.7424133,0.6296539,1.3277962,1.0757169,0.98575157,1.3596202,0.14480373,0.34245577,0.4207119,0.38430023,0.49487805,0.85519624,0.65754426,0.5792881,0.61569977,0.50512195,-0.71039253,-0.31508848,-0.1585762,-0.23139954,-0.010243878
111,SH601601,-0.030709978107829137,0.0,,,,SH601601,中国太保,2026-08-12,0.0,0.0124672,0.0,0.004921216,0.39473304,0.0075459844,0.6052669,0.0026247683,0.2105339,1.0,1.0049212,0.992454,0.9984272,1.0506551,1.0477215,0.9908077,0.94758457,1.0651281,1.0176413,1.0401721,1.0379229,1.0058935,1.0012126,0.017766804,0.028770735,0.03048338,0.053303864,0.048927788,-0.010932919,-0.0090061575,3.7351056e-05,0.0043996125,0.00029714685,0.94665915,0.8982321,5.2546962e-05,0.5279748,0.011249442,0.0042245565,0.00035562826,-0.038277745,-0.06968782,-0.009978393,1.0565056,1.0837841,1.0857127,1.0857127,1.0893971,0.992454,0.992454,0.96717143,0.9108895,0.8912427,1.0337962,1.0646977,1.0643457,1.0487776,1.0436535,1.0010952,1.012478,1.012478,0.9367103,0.94750637,0.2,0.1,0.15,0.43333334,0.45,0.11781102,0.08262323,0.27693802,0.5097178,0.54885143,0.2,0.3,0.35,0.56666666,0.033333335,1.0,1.0,0.05,0.23333333,0.48333332,-0.8,-0.7,0.3,0.33333334,-0.45,-0.1994668,0.6755926,0.22507311,0.18911064,-0.16180338,-0.40662697,0.23026781,0.3472304,0.4979443,0.1803175,0.0,0.3,0.4,0.43333334,0.41666666,1.0,0.7,0.55,0.53333336,0.56666666,-1.0,-0.4,-0.15,-0.1,-0.15,0.0,0.35230014,0.5141142,0.5593972,0.4686027,1.0,0.6476999,0.4858858,0.4406028,0.53139734,-1.0,-0.29539973,0.02822839,0.11879438,-0.06279463,1.2508608,1.5572118,1.8486971,1.834694,1.8805468,0.256987,0.3935828,0.61186945,0.57636935,0.6260099,0.7467462,0.8447073,1.4167657,1.4168918,1.3335352,0.34395152,0.42201495,0.38979468,0.42178908,0.4936986,0.6560485,0.57798505,0.6102053,0.57821095,0.5063014,-0.31209695,-0.15597011,-0.22041062,-0.15642184,-0.012602788
112,SZ300760,-0.03181648316869196,0.0,,,,SZ300760,迈瑞医疗,2026-08-12,0.0026109873,0.016188024,0.16129129,0.010313303,0.6370946,0.0032637343,0.20161411,-0.0044385814,-0.2741892,0.9973958,1.0102865,0.99414057,1.0003525,1.0045718,1.0083333,0.9505208,0.9225115,1.019213,0.9945833,1.0089815,0.9960011,0.9684066,0.9564699,0.014584983,0.022596745,0.023560919,0.04479965,0.043194845,0.0063657463,-0.005110129,0.0013186617,0.0041719708,0.0006315312,0.47624105,0.46879542,0.1096353,0.6721016,0.06519669,-0.007314801,0.014014118,-0.0085284235,-0.028900191,0.024899935,1.0255355,1.054673,1.054673,1.054673,1.0690789,0.9659718,0.9659718,0.9442127,0.885561,0.85067165,1.002581,1.0240046,1.0092477,1.0048264,0.99346066,0.9835995,0.9965972,0.9778588,0.9115046,0.9114583,0.8,0.4,0.6,0.73333335,0.85,0.5712909,0.38362712,0.50504386,0.67670536,0.68371505,0.6,0.1,0.55,0.7,0.033333335,0.4,0.7,0.05,0.2,0.46666667,0.2,-0.6,0.5,0.5,-0.43333334,-0.0447263,0.3520048,0.18692495,0.19405141,0.17747785,-0.012248584,0.20383283,0.26069131,0.44890323,0.4253373,0.6,0.5,0.55,0.56666666,0.5,0.4,0.5,0.45,0.43333334,0.5,0.2,0.0,0.1,0.13333334,0.0,0.47208476,0.47603205,0.57088375,0.58278716,0.48988178,0.52791524,0.5239679,0.42911625,0.41721287,0.51011825,-0.05583051,-0.04793588,0.14176749,0.16557427,-0.020236446,1.6240745,1.676581,1.8259754,1.7923845,1.653385,0.45151046,0.53254217,0.64647734,0.6061808,0.5331212,0.842278,1.044514,0.92828584,1.0389961,0.9372611,0.44505793,0.41097897,0.40385053,0.46289787,0.49945298,0.5549421,0.589021,0.5961495,0.53710216,0.50054705,-0.10988413,-0.17804207,-0.19229896,-0.07420427,-0.0010940456
113,SZ002304,-0.03596576306502863,0.16666666666666666,,,,SZ002304,洋河股份,2026-08-12,0.016361395,0.028327238,0.5775853,0.008791205,0.31034458,0.003174637,0.11207013,0.010744828,0.37931082,0.983902,1.0086497,0.98077846,0.99808496,0.9920672,0.972854,0.95364094,0.92768705,1.0449835,0.98994863,1.0023752,0.98398525,0.9639888,0.97601265,0.008961828,0.017665526,0.023899773,0.035636757,0.041437883,0.0041819476,-0.004214746,0.0021658253,0.0033286747,-0.00075022265,0.5443823,0.5217964,0.28742686,0.67615783,0.099973544,0.0016874567,0.01659107,-0.004560591,-0.012254557,0.04611892,1.0093797,1.0386732,1.0386732,1.0386732,1.0695505,0.966349,0.966349,0.94281775,0.89597315,0.8910768,0.9990462,1.0206255,1.0014398,0.9934153,1.015875,0.9820158,0.986427,0.964912,0.9274945,0.92920035,1.0,0.6,0.8,0.8666667,0.7,0.78202266,0.46528023,0.5965469,0.7289898,0.61030406,0.6,0.3,0.65,0.76666665,0.1,0.4,0.7,0.4,0.23333333,0.46666667,0.2,-0.4,0.25,0.53333336,-0.36666667,0.5932983,0.5457989,0.36867768,0.5369198,0.21400057,0.8788116,0.64848286,0.50086427,0.63961786,0.5836132,0.4,0.4,0.5,0.5,0.45,0.6,0.6,0.5,0.5,0.55,-0.2,-0.2,0.0,0.0,-0.1,0.5759433,0.5911892,0.57964385,0.5817014,0.47468644,0.42405674,0.40881082,0.42035612,0.41829857,0.52531356,0.15188652,0.18237835,0.15928774,0.16340284,-0.05062711,0.9244243,1.0750458,1.0733058,0.9923552,0.93969256,0.15710397,0.41107053,0.38209113,0.365297,0.31400558,0.6957697,1.4694996,1.1991638,1.1806121,1.0612272,0.5239617,0.4670621,0.45723084,0.4996549,0.5136167,0.47603825,0.53293794,0.54276913,0.5003451,0.48638332,0.047923483,-0.06587586,-0.0855383,-0.00069021253,0.027233375
114,SH601888,-0.03623016263779278,0.0,,,,SH601888,中国中免,2026-08-12,0.0061538457,0.014841601,0.41463488,0.005972852,0.40243986,0.002714904,0.18292527,0.0028958977,0.19512029,0.9938838,1.0059363,0.9911855,0.9986187,1.0143813,1.0322233,0.97877413,0.98061985,1.0405291,1.0025532,1.018042,1.0015959,0.9786921,0.99381554,0.005657482,0.019252442,0.026774412,0.041714348,0.038574304,-0.00056140654,-0.0057571805,0.0022963474,0.0037085998,-0.000491987,0.024617765,0.81970865,0.2574562,0.61256295,0.049614754,-0.0014304619,0.007865305,-0.023411099,-0.032466803,0.020698074,1.0196047,1.0703022,1.0703022,1.0703022,1.0743996,0.9876029,0.9876029,0.94263005,0.8967959,0.8967959,1.0056603,1.0429747,1.0241636,1.012228,1.0233177,0.99906176,0.99989235,0.98048145,0.94428974,0.9571945,0.6,0.3,0.55,0.7,0.51666665,0.38738728,0.1499054,0.44935328,0.59481436,0.581092,0.6,0.1,0.55,0.7,0.21666667,0.4,0.7,0.15,0.2,0.6,0.2,-0.6,0.4,0.5,-0.38333333,0.32542002,0.6599604,0.18846816,0.37232694,0.45200923,0.65121406,-0.20813951,0.39232534,0.61095816,0.6773279,0.6,0.4,0.5,0.46666667,0.45,0.4,0.6,0.5,0.53333336,0.55,0.2,-0.2,0.0,-0.06666667,-0.1,0.3362521,0.31443727,0.53426015,0.5180827,0.48140308,0.6637479,0.68556273,0.46573985,0.48191732,0.51859695,-0.3274958,-0.37112546,0.0685203,0.036165327,-0.03719386,1.2185998,1.4598762,1.601574,1.5554297,1.7745444,0.19220263,0.41863948,0.42619216,0.47799492,0.7145294,0.6686042,0.85586387,0.90539294,1.1933532,1.6544498,0.0,0.18368378,0.35949627,0.4620178,0.49668625,1.0,0.81631625,0.6405037,0.53798217,0.5033137,-1.0,-0.63263243,-0.28100747,-0.07596438,-0.0066274907
